Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
2,91,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866,0,0
2,91,4,BADC_PS04,250,3012.048193,0,1,0,0,0,2186.35799,0,0
2,91,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,91,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,536.92,0,0
2,91,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,91,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,510.1988305,0,0
2,92,1,BADC_PS01,250,3012.048193,1,0,0,0,0,824.4803695,0,0
2,92,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1178.8858,0,0
2,92,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866,0,0
2,92,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2186.35799,0,0
2,92,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,756.9889301,0,0
2,92,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,536.92,0,0
2,92,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,92,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,510.1988305,0,0
2,93,1,BADC_PS01,250,3012.048193,0,1,0,0,0,824.4803695,0,0
2,93,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1178.8858,0,0
2,93,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866,0,0
2,93,4,BADC_PS04,250,3012.048193,0,1,0,0,0,2186.35799,0,0
2,93,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,93,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,536.92,0,0
2,93,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,93,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,510.1988305,0,0
2,94,1,BADC_PS01,250,3012.048193,0,1,0,0,31,788.6836028,0,0
2,94,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1178.8858,0,0
2,94,3,BADC_PS03,250,3012.048193,0,1,0,0,0,866,0,0
2,94,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2186.35799,0,0
2,94,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,94,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,536.92,0,0
2,94,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,805.38,0,0
2,94,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,510.1988305,0,0
2,95,1,BADC_PS01,250,3012.048193,0,1,0,0,0,788.6836028,0,0
2,95,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1178.8858,0,0
2,95,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866,0,0
2,95,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2186.35799,0,0
2,95,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,95,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,536.92,0,0
2,95,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,95,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,510.1988305,0,0
2,96,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,96,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1178.8858,0,0
2,96,3,BADC_PS03,250,3012.048193,1,0,0,0,0,866,0,0
2,96,4,BADC_PS04,250,3012.048193,1,0,0,120.1,0,2290.36459,0,0
2,96,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,96,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,536.92,0,0
2,96,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,96,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,510.1988305,0,0
2,97,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,97,2,BADC_PS02,250,3012.048193,1,0,0,165.1,0,1321.8624,0,0
2,97,3,BADC_PS03,250,3012.048193,0,1,0,0,0,866,0,0
2,97,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,97,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,155
2,97,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,805.38,0,155
2,97,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,97,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,510.1988305,0,0
2,98,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,98,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1538.3624,0,0
2,98,3,BADC_PS03,250,3012.048193,1,0,0,103.6731916,0,955.7809839,0,0
2,98,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,98,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,98,6,JOCA_PS02,155,1867.46988,1,0,0,121.4268084,0,910.5356161,0,0
2,98,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,98,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,778.6588305,0,155
2,99,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,99,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1754.8624,0,0
2,99,3,BADC_PS03,250,3012.048193,1,0,0,85.1,0,1029.477584,0,0
2,99,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2723.36459,0,250
2,99,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,756.9889301,155,0
2,99,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,910.5356161,0,0
2,99,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,805.38,0,0
2,99,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,778.6588305,0,0
2,100,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,100,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1971.3624,0,0
2,100,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1029.477584,0,0
2,100,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2723.36459,0,0
2,100,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,100,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,910.5356161,0,0
2,100,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1073.84,0,155
2,100,8,JOCA_PS04,155,1867.46988,1,0,0,133.1,0,893.9234305,0,0
2,101,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,101,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1971.3624,0,0
2,101,3,BADC_PS03,250,3012.048193,1,0,0,250,0,1245.977584,0,0
2,101,4,BADC_PS04,250,3012.048193,1,0,0,85.1,0,2797.06119,0,0
2,101,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,101,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,910.5356161,0,0
2,101,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1073.84,0,0
2,101,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,893.9234305,0,0
2,102,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,102,2,BADC_PS02,250,3012.048193,1,0,0,8.1,0,1978.377,0,0
2,102,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1245.977584,0,0
2,102,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2797.06119,0,0
2,102,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,756.9889301,0,0
2,102,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,910.5356161,0,0
2,102,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1073.84,0,0
2,102,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,893.9234305,0,0
2,103,1,BADC_PS01,250,3012.048193,1,0,0,0,0,788.6836028,0,0
2,103,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1978.377,0,0
2,103,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1245.977584,0,0
2,103,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2797.06119,0,0
2,103,5,JOCA_PS01,155,1867.46988,0,1,0,0,80,664.6101772,0,0
2,103,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,910.5356161,0,0
2,103,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1073.84,0,0
2,103,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,893.9234305,0,0
2,104,1,BADC_PS01,250,3012.048193,0,1,0,0,99,674.3648961,0,0
2,104,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1689.693397,0,0
2,104,3,BADC_PS03,250,3012.048193,0,1,0,0,250,957.2939811,0,0
2,104,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2508.377587,0,0
2,104,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,485.6263435,0,0
2,104,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,910.5356161,0,0
2,104,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,894.8561663,0,0
2,104,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,893.9234305,0,0
2,105,1,BADC_PS01,250,3012.048193,0,1,0,0,250,385.6812933,0,0
2,105,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1401.009794,0,0
2,105,3,BADC_PS03,250,3012.048193,0,1,0,0,248.7265005,670.0809321,0,0
2,105,4,BADC_PS04,250,3012.048193,0,1,0,0,243.2734995,2227.461306,0,0
2,105,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,306.6425098,0,0
2,105,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,731.5517824,0,0
2,105,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,715.8723326,0,0
2,105,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,714.9395968,0,0
2,106,1,BADC_PS01,250,3012.048193,0,1,0,0,228,122.4018476,0,0
2,106,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1112.326192,0,0
2,106,3,BADC_PS03,250,3012.048193,0,1,0,0,250,381.3973293,0,0
2,106,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1938.777703,0,0
2,106,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,306.6425098,0,0
2,106,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,731.5517824,0,0
2,106,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,715.8723326,155,0
2,106,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,714.9395968,0,0
2,107,1,BADC_PS01,250,3012.048193,0,1,0,0,106,0,0,0
2,107,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1112.326192,0,0
2,107,3,BADC_PS03,250,3012.048193,1,0,0,0,0,381.3973293,0,0
2,107,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1938.777703,0,0
2,107,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,306.6425098,0,0
2,107,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,731.5517824,0,0
2,107,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,715.8723326,0,0
2,107,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,714.9395968,0,0
2,108,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
2,108,2,BADC_PS02,250,3012.048193,1,0,0,6.1,0,1117.608792,0,0
2,108,3,BADC_PS03,250,3012.048193,1,0,0,0,0,381.3973293,0,0
2,108,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1938.777703,0,0
2,108,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,306.6425098,0,0
2,108,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,731.5517824,0,0
2,108,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,715.8723326,0,0
2,108,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,714.9395968,0,0
2,109,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
2,109,2,BADC_PS02,250,3012.048193,1,0,0,187.7455646,0,1280.196451,0,0
2,109,3,BADC_PS03,250,3012.048193,1,0,0,0,0,381.3973293,0,0
2,109,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1938.777703,0,0
2,109,5,JOCA_PS01,155,1867.46988,1,0,0,78.35443538,0,374.4974508,0,0
2,109,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1000.011782,0,155
2,109,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,715.8723326,0,0
2,109,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,714.9395968,0,0
2,110,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
2,110,2,BADC_PS02,250,3012.048193,1,0,0,249.8288015,0,1496.548193,0,0
2,110,3,BADC_PS03,250,3012.048193,1,0,0,500,0,814.3973293,0,250
2,110,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1938.777703,0,0
2,110,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,508.7274508,0,0
2,110,6,JOCA_PS02,155,1867.46988,1,0,0,88.00891268,0,1076.227501,0,0
2,110,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,715.8723326,0,0
2,110,8,JOCA_PS04,155,1867.46988,1,0,0,133.2622858,0,830.3447363,0,0
2,111,1,BADC_PS01,250,3012.048193,1,0,0,500,0,433,0,250
2,111,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1929.548193,0,250
2,111,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1247.397329,0,250
2,111,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1938.777703,0,0
2,111,5,JOCA_PS01,155,1867.46988,1,0,0,77.1,0,575.4960508,0,0
2,111,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1076.227501,0,0
2,111,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,984.3323326,0,155
2,111,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,830.3447363,0,0
2,112,1,BADC_PS01,250,3012.048193,1,0,0,500,0,866,0,250
2,112,2,BADC_PS02,250,3012.048193,1,0,0,500,0,2362.548193,0,250
2,112,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1680.397329,0,250
2,112,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1938.777703,0,0
2,112,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,843.9560508,0,155
2,112,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1344.687501,0,155
2,112,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,984.3323326,0,0
2,112,8,JOCA_PS04,155,1867.46988,1,0,0,195.1,0,999.3013363,0,155
2,113,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1299,0,250
2,113,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2362.548193,0,0
2,113,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2113.397329,0,250
2,113,4,BADC_PS04,250,3012.048193,1,0,0,405.9894766,0,2290.36459,0,250
2,113,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1112.416051,0,155
2,113,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1344.687501,0,0
2,113,7,JOCA_PS03,155,1867.46988,1,0,0,38.11052337,0,1017.336046,0,0
2,113,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1267.761336,0,155
2,114,1,BADC_PS01,250,3012.048193,1,0,0,205.1,0,1476.6166,0,0
2,114,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2362.548193,0,0
2,114,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2546.397329,0,250
2,114,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,114,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,114,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1344.687501,0,0
2,114,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1017.336046,0,0
2,114,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1401.991336,0,0
2,115,1,BADC_PS01,250,3012.048193,1,0,0,72.1,0,1539.0552,0,0
2,115,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2362.548193,0,0
2,115,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2546.397329,0,0
2,115,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,115,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,115,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1344.687501,0,0
2,115,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1017.336046,0,0
2,115,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1401.991336,0,0
2,116,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1539.0552,0,0
2,116,2,BADC_PS02,250,3012.048193,0,1,0,0,0,2362.548193,0,0
2,116,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2546.397329,0,0
2,116,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,116,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,116,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1344.687501,0,0
2,116,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1017.336046,0,0
2,116,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1401.991336,0,0
2,117,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1539.0552,0,0
2,117,2,BADC_PS02,250,3012.048193,0,1,0,0,0,2362.548193,0,0
2,117,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2546.397329,0,0
2,117,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,117,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,117,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1344.687501,0,0
2,117,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1017.336046,0,0
2,117,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1401.991336,0,0
2,118,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1539.0552,0,0
2,118,2,BADC_PS02,250,3012.048193,0,1,0,0,0,2362.548193,0,0
2,118,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2546.397329,0,0
2,118,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,118,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,118,6,JOCA_PS02,155,1867.46988,0,1,0,0,51,1285.796046,0,0
2,118,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1017.336046,0,0
2,118,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1401.991336,0,0
2,119,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1539.0552,0,0
2,119,2,BADC_PS02,250,3012.048193,0,1,0,0,0,2362.548193,0,0
2,119,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2546.397329,0,0
2,119,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,119,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,119,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1285.796046,0,0
2,119,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1017.336046,0,0
2,119,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1401.991336,0,0
2,120,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1972.0552,0,250
2,120,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2362.548193,0,0
2,120,3,BADC_PS03,250,3012.048193,1,0,0,79.1,0,2614.897929,0,0
2,120,4,BADC_PS04,250,3012.048193,0,1,0,0,0,2290.36459,0,0
2,120,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,120,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1285.796046,0,0
2,120,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1017.336046,0,0
2,120,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1401.991336,0,0
2,121,1,BADC_PS01,250,3012.048193,1,0,0,100.4969244,0,2059.085537,0,0
2,121,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2579.048193,0,0
2,121,3,BADC_PS03,250,3012.048193,1,0,0,208.6030756,0,2795.548193,0,0
2,121,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,121,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1112.416051,0,0
2,121,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1420.026046,0,0
2,121,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1151.566046,0,0
2,121,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1670.451336,0,155
2,122,1,BADC_PS01,250,3012.048193,1,0,0,24.1,0,2079.956137,0,0
2,122,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2795.548193,0,0
2,122,3,BADC_PS03,250,3012.048193,1,0,0,250,0,3012.048193,0,0
2,122,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2290.36459,0,0
2,122,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1380.876051,0,155
2,122,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1688.486046,0,155
2,122,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1420.026046,0,155
2,122,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1670.451336,0,0
2,123,1,BADC_PS01,250,3012.048193,1,0,0,242.9658816,0,2290.36459,0,250
2,123,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2795.548193,0,0
2,123,3,BADC_PS03,250,3012.048193,0,1,0,0,0,3012.048193,0,0
2,123,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2723.36459,0,250
2,123,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1515.106051,0,0
2,123,6,JOCA_PS02,155,1867.46988,1,0,0,34.13411842,0,1718.046192,0,0
2,123,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1688.486046,0,155
2,123,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1804.681336,0,0
2,124,1,BADC_PS01,250,3012.048193,1,0,0,500,0,2723.36459,0,250
2,124,2,BADC_PS02,250,3012.048193,1,0,0,250,0,3012.048193,0,0
2,124,3,BADC_PS03,250,3012.048193,1,0,0,0,0,3012.048193,0,0
2,124,4,BADC_PS04,250,3012.048193,1,0,0,138.5959085,0,2843.388647,0,0
2,124,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1649.336051,0,0
2,124,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,1718.046192,0,0
2,124,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1688.486046,0,155
2,124,8,JOCA_PS04,155,1867.46988,1,0,0,72.50409152,0,1867.46988,0,0
2,125,1,BADC_PS01,250,3012.048193,1,0,0,0,0,2723.36459,0,0
2,125,2,BADC_PS02,250,3012.048193,0,1,0,0,0,3012.048193,0,0
2,125,3,BADC_PS03,250,3012.048193,1,0,0,0,0,3012.048193,0,0
2,125,4,BADC_PS04,250,3012.048193,1,0,0,194.7569816,0,3012.048193,0,0
2,125,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1783.566051,0,0
2,125,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,1718.046192,0,0
2,125,7,JOCA_PS03,155,1867.46988,1,0,0,110.3430184,0,1784.0431,0,0
2,125,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,1867.46988,0,0
2,126,1,BADC_PS01,250,3012.048193,0,1,0,0,0,2723.36459,250,0
2,126,2,BADC_PS02,250,3012.048193,0,1,0,0,107,2888.491611,143,0
2,126,3,BADC_PS03,250,3012.048193,0,1,0,0,0,3012.048193,250,0
2,126,4,BADC_PS04,250,3012.048193,0,1,0,0,0,3012.048193,250,0
2,126,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1783.566051,155,0
2,126,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,1718.046192,155,0
2,126,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1784.0431,155,0
2,126,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,1867.46988,155,0
2,127,1,BADC_PS01,250,3012.048193,0,1,0,0,164,2533.988147,0,0
2,127,2,BADC_PS02,250,3012.048193,0,1,0,0,250,2599.808008,0,0
2,127,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2723.36459,0,0
2,127,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2723.36459,0,0
2,127,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1604.582217,0,0
2,127,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1539.062359,0,0
2,127,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1605.059266,0,0
2,127,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1688.486046,0,0
2,128,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2245.304544,0,0
2,128,2,BADC_PS02,250,3012.048193,0,1,0,0,250,2311.124405,0,0
2,128,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2434.680987,0,0
2,128,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2434.680987,0,0
2,128,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1425.598383,0,0
2,128,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1360.078525,0,0
2,128,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1426.075432,0,0
2,128,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1509.502212,0,0
2,129,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1956.620941,0,0
2,129,2,BADC_PS02,250,3012.048193,0,1,0,0,250,2022.440802,0,0
2,129,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2145.997384,0,0
2,129,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2145.997384,0,0
2,129,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1246.61455,0,0
2,129,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1181.094691,0,0
2,129,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1247.091599,0,0
2,129,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1330.518378,0,0
2,130,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1667.937338,0,0
2,130,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1733.7572,0,0
2,130,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1857.313782,0,0
2,130,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1857.313782,0,0
2,130,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1067.630716,0,0
2,130,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1002.110857,0,0
2,130,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1068.107765,0,0
2,130,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1151.534545,0,0
2,131,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1379.253735,0,0
2,131,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1445.073597,0,0
2,131,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1568.630179,0,0
2,131,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1568.630179,0,0
2,131,5,JOCA_PS01,155,1867.46988,0,1,0,0,151,893.2658199,0,0
2,131,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,823.1270238,0,0
2,131,7,JOCA_PS03,155,1867.46988,-2.54907E-13,1,0,0,155,889.1239312,0,0
2,131,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1151.534545,0,155
2,132,1,BADC_PS01,250,3012.048193,0,1,0,0,120,1240.685606,0,0
