Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
1,58,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,981.5242494,0,0
1,58,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,769.0531178,0,0
1,59,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1483.33287,0,0
1,59,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1437.644342,0,0
1,59,3,BADC_PS03,250,3012.048193,0,1,0,0,36,1547.84496,0,0
1,59,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1443.418014,0,0
1,59,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1100.461894,0,0
1,59,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,802.5404157,0,0
1,59,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,802.5404157,0,0
1,59,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,769.0531178,0,0
1,60,1,BADC_PS01,250,3012.048193,0,1,0,0,90.56626506,1378.752887,0,0
1,60,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1437.644342,0,0
1,60,3,BADC_PS03,250,3012.048193,0,1,0,0,90.43373494,1443.418014,0,0
1,60,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1154.734411,0,0
1,60,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,921.47806,0,0
1,60,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,623.556582,0,0
1,60,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,623.556582,0,0
1,60,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,769.0531178,0,0
1,61,1,BADC_PS01,250,3012.048193,0,1,0,0,60,1309.468822,0,0
1,61,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1148.960739,0,0
1,61,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1443.418014,0,0
1,61,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1154.734411,0,0
1,61,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,921.47806,0,0
1,61,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,61,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,61,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,590.0692841,0,0
1,62,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1309.468822,0,0
1,62,2,BADC_PS02,250,3012.048193,0,1,0,0,3,1145.496536,0,0
1,62,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1154.734411,0,0
1,62,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1154.734411,0,0
1,62,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,921.47806,0,0
1,62,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,62,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,62,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,590.0692841,0,0
1,63,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1309.468822,0,0
1,63,2,BADC_PS02,250,3012.048193,0,1,0,0,35,1105.080831,0,0
1,63,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1154.734411,0,0
1,63,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1154.734411,0,0
1,63,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,921.47806,0,0
1,63,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,63,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,63,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,590.0692841,0,0
1,64,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1309.468822,0,0
1,64,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1105.080831,0,0
1,64,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1154.734411,0,0
1,64,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1154.734411,0,0
1,64,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,921.47806,0,0
1,64,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,623.556582,0,0
1,64,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,64,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,590.0692841,0,0
1,65,1,BADC_PS01,250,3012.048193,0,1,0,0,8,1300.230947,0,0
1,65,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1105.080831,0,0
1,65,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1154.734411,0,0
1,65,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1154.734411,0,0
1,65,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,921.47806,0,0
1,65,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,65,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,65,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,590.0692841,0,0
1,66,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1011.547344,0,0
1,66,2,BADC_PS02,250,3012.048193,0,1,0,0,250,816.3972286,0,0
1,66,3,BADC_PS03,250,3012.048193,0,1,0,0,250,866.0508083,0,0
1,66,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1154.734411,0,0
1,66,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,742.4942263,0,0
1,66,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,66,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,623.556582,0,0
1,66,8,JOCA_PS04,155,1867.46988,0,1,0,0,46,536.9515012,0,0
1,67,1,BADC_PS01,250,3012.048193,0,1,0,0,250,722.8637413,0,0
1,67,2,BADC_PS02,250,3012.048193,0,1,0,0,250,527.7136259,0,0
1,67,3,BADC_PS03,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,67,4,BADC_PS04,250,3012.048193,0,1,0,0,250,866.0508083,0,0
1,67,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,563.5103926,0,0
1,67,6,JOCA_PS02,155,1867.46988,0,1,0,0,75,536.9515012,0,0
1,67,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,444.5727483,0,0
1,67,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,68,1,BADC_PS01,250,3012.048193,0,1,0,0,250,434.1801386,0,0
1,68,2,BADC_PS02,250,3012.048193,0,1,0,0,207,288.6836028,0,0
1,68,3,BADC_PS03,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,68,4,BADC_PS04,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,68,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,384.5265589,0,0
1,68,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,68,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,265.5889145,0,0
1,68,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,69,1,BADC_PS01,250,3012.048193,0,1,0,0,250,145.4965358,0,0
1,69,2,BADC_PS02,250,3012.048193,0,1,0,0,250,0,0,0
1,69,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
1,69,4,BADC_PS04,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,69,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,205.5427252,0,0
1,69,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,69,7,JOCA_PS03,155,1867.46988,0,1,0,0,75,178.9838337,0,0
1,69,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,0,0,0
1,70,1,BADC_PS01,250,3012.048193,0,1,0,0,126,0,0,0
1,70,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
1,70,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
1,70,4,BADC_PS04,250,3012.048193,0,1,0,0,250,0,0,0
1,70,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,26.55889145,0,0
1,70,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,0,0,0
1,70,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,0,0,0
1,70,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,0
1,71,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
1,71,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
1,71,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
1,71,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
1,71,5,JOCA_PS01,155,1867.46988,0,1,0,0,23,0,0,0
1,71,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
1,71,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,71,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
1,72,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
1,72,2,BADC_PS02,250,3012.048193,1,0,0,185,0,160.21,0,0
1,72,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
1,72,4,BADC_PS04,250,3012.048193,1,0,0,250,0,216.5,0,0
1,72,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,134.23,0,0
1,72,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,0
1,72,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,134.23,0,0
1,72,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,134.23,0,0
1,73,1,BADC_PS01,250,3012.048193,1,0,0,500,0,433,0,250
1,73,2,BADC_PS02,250,3012.048193,1,0,0,437.1391655,0,538.7725173,0,187.1391655
1,73,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
1,73,4,BADC_PS04,250,3012.048193,1,0,0,0,0,216.5,0,250
1,73,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,134.23,0,155
1,73,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,268.46,0,155
1,73,7,JOCA_PS03,155,1867.46988,1,0,0,161.8608345,0,274.4014827,0,155
1,73,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,402.69,0,155
1,74,1,BADC_PS01,250,3012.048193,1,0,0,435.6610521,0,810.2824711,0,250
1,74,2,BADC_PS02,250,3012.048193,1,0,0,500,0,971.7725173,0,250
1,74,3,BADC_PS03,250,3012.048193,1,0,0,459.1715514,0,397.6425635,0,250
1,74,4,BADC_PS04,250,3012.048193,1,0,0,336.4453541,0,507.8616767,0,250
1,74,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,134.23,0,155
1,74,6,JOCA_PS02,155,1867.46988,1,0,0,275.0797913,0,506.6790993,0,155
1,74,7,JOCA_PS03,155,1867.46988,1,0,0,148.2119164,0,402.7530023,0,155
1,74,8,JOCA_PS04,155,1867.46988,1,0,0,103.4303346,0,492.2606697,0,155
1,75,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1243.282471,0,250
1,75,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1404.772517,0,250
1,75,3,BADC_PS03,250,3012.048193,1,0,0,500,0,830.6425635,0,250
1,75,4,BADC_PS04,250,3012.048193,1,0,0,73,0,571.0796767,0,250
1,75,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,402.69,0,155
1,75,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,775.1390993,0,155
1,75,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,402.7530023,0,155
1,75,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,760.7206697,0,155
1,76,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1676.282471,0,250
1,76,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1837.772517,0,250
1,76,3,BADC_PS03,250,3012.048193,1,0,0,132.9298306,0,945.7597968,0,250
1,76,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1004.079677,0,250
1,76,5,JOCA_PS01,155,1867.46988,1,0,0,266.0701694,0,633.1067667,0,155
1,76,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1043.599099,0,155
1,76,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,671.2130023,0,155
1,76,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,760.7206697,0,155
1,77,1,BADC_PS01,250,3012.048193,1,0,0,247,0,1890.184471,0,250
1,77,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1837.772517,0,250
1,77,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1378.759797,0,250
1,77,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1437.079677,0,250
1,77,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,901.5667667,0,155
1,77,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1043.599099,0,155
1,77,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,939.6730023,0,155
1,77,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1029.18067,0,155
1,78,1,BADC_PS01,250,3012.048193,1,0,0,41,0,1925.690471,0,0
1,78,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2054.272517,0,0
1,78,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1378.759797,0,0
1,78,4,BADC_PS04,250,3012.048193,1,0,0,250,0,1653.579677,0,0
1,78,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,901.5667667,0,0
1,78,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1177.829099,0,0
1,78,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1073.903002,0,0
1,78,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1163.41067,0,0
1,79,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1925.690471,0,0
1,79,2,BADC_PS02,250,3012.048193,0,1,0,0,61,1983.833718,0,0
1,79,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1090.076194,0,0
1,79,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1653.579677,0,0
1,79,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,901.5667667,0,0
1,79,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,998.8452656,0,0
1,79,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1073.903002,0,0
1,79,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,984.426836,0,0
1,80,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1637.006868,0,0
1,80,2,BADC_PS02,250,3012.048193,0,1,0,0,215,1735.56582,0,0
1,80,3,BADC_PS03,250,3012.048193,0,1,0,0,250,801.3925912,0,0
1,80,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1364.896074,0,0
1,80,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,722.582933,0,0
1,80,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,819.8614319,0,0
1,80,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,894.9191686,0,0
1,80,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,805.4430023,0,0
1,81,1,BADC_PS01,250,3012.048193,0,1,0,0,20,1613.91218,0,0
1,81,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1446.882217,0,0
1,81,3,BADC_PS03,250,3012.048193,0,1,0,0,250,512.7089885,0,0
1,81,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1076.212471,0,0
1,81,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,543.5990993,0,0
1,81,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,640.8775982,0,0
1,81,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,715.9353349,0,0
1,81,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,626.4591686,0,0
1,82,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1325.228577,0,0
1,82,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1158.198614,0,0
1,82,3,BADC_PS03,250,3012.048193,1,0,0,0,0,512.7089885,0,0
1,82,4,BADC_PS04,250,3012.048193,0,1,0,0,182,866.0508083,0,0
1,82,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,364.6152656,0,0
1,82,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,461.8937644,0,0
1,82,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,536.9515012,0,0
1,82,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,626.4591686,0,0
1,83,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1036.544975,0,0
1,83,2,BADC_PS02,250,3012.048193,0,1,0,0,250,869.5150115,0,0
1,83,3,BADC_PS03,250,3012.048193,0,1,0,0,46,459.5912055,0,0
1,83,4,BADC_PS04,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,83,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,364.6152656,0,0
1,83,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,461.8937644,0,0
1,83,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,83,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,447.4753349,0,0
1,84,1,BADC_PS01,250,3012.048193,0,1,0,0,162,849.478,0,0
1,84,2,BADC_PS02,250,3012.048193,1,0,0,0,0,869.5150115,0,0
1,84,3,BADC_PS03,250,3012.048193,0,1,0,0,250,170.9076028,0,0
1,84,4,BADC_PS04,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,84,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,185.6314319,0,0
1,84,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,461.8937644,0,0
1,84,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,84,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,447.4753349,0,0
1,85,1,BADC_PS01,250,3012.048193,0,1,0,0,225,589.6627575,0,0
1,85,2,BADC_PS02,250,3012.048193,1,0,0,0,0,869.5150115,0,0
1,85,3,BADC_PS03,250,3012.048193,1,1.3074E-13,0,0,3.2685E-11,170.9076028,0,0
1,85,4,BADC_PS04,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,85,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,185.6314319,0,0
1,85,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,461.8937644,0,0
1,85,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,85,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,447.4753349,0,0
1,86,1,BADC_PS01,250,3012.048193,0,1,0,0,60,520.3786928,0,0
1,86,2,BADC_PS02,250,3012.048193,1,0,0,0,0,869.5150115,0,0
1,86,3,BADC_PS03,250,3012.048193,1,0,0,0,0,170.9076028,0,0
1,86,4,BADC_PS04,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,86,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,185.6314319,0,0
1,86,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,461.8937644,0,0
1,86,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,86,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,447.4753349,0,0
1,87,1,BADC_PS01,250,3012.048193,1,0,0,141.1477527,0,642.6126467,0,0
1,87,2,BADC_PS02,250,3012.048193,1,0,0,0,0,869.5150115,0,0
1,87,3,BADC_PS03,250,3012.048193,1,0,0,0,0,170.9076028,0,0
1,87,4,BADC_PS04,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,87,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,185.6314319,0,0
1,87,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,461.8937644,0,0
1,87,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,87,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,447.4753349,0,0
1,88,1,BADC_PS01,250,3012.048193,1,0,0,58,0,692.8406467,0,0
1,88,2,BADC_PS02,250,3012.048193,1,0,0,0,0,869.5150115,0,0
1,88,3,BADC_PS03,250,3012.048193,1,0,0,0,0,170.9076028,0,0
1,88,4,BADC_PS04,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,88,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,319.8614319,0,0
1,88,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,461.8937644,0,0
1,88,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,88,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,581.7053349,0,0
1,89,1,BADC_PS01,250,3012.048193,1,0,0,0,0,692.8406467,0,0
1,89,2,BADC_PS02,250,3012.048193,1,0,0,0,0,869.5150115,0,0
1,89,3,BADC_PS03,250,3012.048193,1,0,0,136,0,288.6836028,0,0
1,89,4,BADC_PS04,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,89,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,319.8614319,0,0
1,89,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,461.8937644,0,0
1,89,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,89,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,715.9353349,0,0
1,90,1,BADC_PS01,250,3012.048193,1,0,0,0,0,692.8406467,0,0
1,90,2,BADC_PS02,250,3012.048193,0,1,0,0,250,580.8314088,0,0
1,90,3,BADC_PS03,250,3012.048193,1,0,0,0,0,288.6836028,0,0
1,90,4,BADC_PS04,250,3012.048193,1,0,0,0,0,577.3672055,0,0
1,90,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,319.8614319,0,0
1,90,6,JOCA_PS02,155,1867.46988,0,1,0,0,102,344.1108545,0,0
1,90,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,90,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,536.9515012,0,0
1,91,1,BADC_PS01,250,3012.048193,0,1,0,0,250,404.1570439,0,0
1,91,2,BADC_PS02,250,3012.048193,0,1,0,0,3,577.3672055,0,0
1,91,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
1,91,4,BADC_PS04,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,91,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,140.8775982,0,0
1,91,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,165.1270208,0,0
1,91,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,91,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,92,1,BADC_PS01,250,3012.048193,0,1,0,0,250,115.4734411,0,0
1,92,2,BADC_PS02,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,92,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
1,92,4,BADC_PS04,250,3012.048193,1,0,0,0,0,288.6836028,0,0
1,92,5,JOCA_PS01,155,1867.46988,0,1,0,0,122,0,0,0
1,92,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,165.1270208,0,0
1,92,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,92,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,93,1,BADC_PS01,250,3012.048193,0,1,0,0,100,0,0,0
1,93,2,BADC_PS02,250,3012.048193,0,1,0,0,250,0,0,0
1,93,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
1,93,4,BADC_PS04,250,3012.048193,0,1,0,0,250,0,0,0
1,93,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,0
1,93,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,165.1270208,0,0
1,93,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,0,0,0
1,93,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,178.9838337,0,0
1,94,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
1,94,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,0
1,94,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
1,94,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
1,94,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,0
1,94,6,JOCA_PS02,155,1867.46988,0,1,0,0,143,0,0,0
1,94,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
1,94,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,0,0,0
1,95,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
1,95,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
1,95,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
1,95,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
1,95,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
1,95,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
1,95,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,95,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
1,96,1,BADC_PS01,250,3012.048193,1,0,0,204.1321774,0,176.7784656,0,0
1,96,2,BADC_PS02,250,3012.048193,1,0,0,98.96782265,0,85.70613441,0,0
1,96,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,0
1,96,4,BADC_PS04,250,3012.048193,1,0,0,250,0,216.5,0,0
1,96,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,0
1,96,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,134.23,0,0
1,96,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,0
1,96,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,0
1,97,1,BADC_PS01,250,3012.048193,1,0,0,214.6177226,0,362.6374134,0,0
1,97,2,BADC_PS02,250,3012.048193,1,0,0,250,0,302.2061344,0,0
1,97,3,BADC_PS03,250,3012.048193,1,0,0,82.48227736,0,71.42965219,0,0
1,97,4,BADC_PS04,250,3012.048193,1,0,0,250,0,433,0,0
1,97,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,0
1,97,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,268.46,0,0
1,97,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,134.23,0,0
1,97,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,134.23,0,0
1,98,1,BADC_PS01,250,3012.048193,1,0,0,0,0,362.6374134,0,250
1,98,2,BADC_PS02,250,3012.048193,1,0,0,500,0,735.2061344,0,250
1,98,3,BADC_PS03,250,3012.048193,1,0,0,201.1,0,245.5822522,0,250
1,98,4,BADC_PS04,250,3012.048193,1,0,0,0,0,433,0,250
1,98,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,268.46,0,155
1,98,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,268.46,0,155
1,98,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,402.69,0,155
1,98,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,402.69,0,155
1,99,1,BADC_PS01,250,3012.048193,1,0,0,500,0,795.6374134,0,250
1,99,2,BADC_PS02,250,3012.048193,1,0,0,0,0,735.2061344,0,250
1,99,3,BADC_PS03,250,3012.048193,1,0,0,467.2515342,0,650.2220808,0,250
1,99,4,BADC_PS04,250,3012.048193,1,0,0,0,0,433,0,250
1,99,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,536.92,0,155
1,99,6,JOCA_PS02,155,1867.46988,1,0,0,153.8484658,0,401.6927714,0,155
1,99,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,671.15,0,155
1,99,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,402.69,0,155
1,100,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1228.637413,0,250
1,100,2,BADC_PS02,250,3012.048193,1,0,0,0,0,735.2061344,0,250
